genome.genome_id	genome.genome_name	genome.genome_status	genome.genome_length	genome.genome_quality	genome.plasmids	genome.contigs	genome.fine_consistency	genome.coarse_consistency	genome.checkm_completeness	genome.checkm_contamination
287.9147	Pseudomonas aeruginosa strain 6093	WGS	6347605	Good		39	98.8	99.7		
287.9146	Pseudomonas aeruginosa strain 41004355322	WGS	6972769	Good		44	98.3	100		
287.9143	Pseudomonas aeruginosa strain 5034388498-21	WGS	6806204	Good		24	98.7	99.8		
287.9151	Pseudomonas aeruginosa strain 6089	WGS	6428916	Good		43	99.3	99.9		
287.9186	Pseudomonas aeruginosa strain 5988.3	WGS	6416686	Good		43	99	99.9		
287.9175	Pseudomonas aeruginosa strain 5987	WGS	6405151	Good		31	98.9	99.9		
287.9183	Pseudomonas aeruginosa strain 6088	WGS	6645531	Good		47	98.2	99.6		
287.9187	Pseudomonas aeruginosa strain 5990.1	WGS	6250327	Good		37	99.1	99.9		
287.8878	Pseudomonas aeruginosa strain Pae_CF67.12b	WGS	6213025	Poor		1020	85.5	98.1		
287.8877	Pseudomonas aeruginosa strain Pae_CF67.01j	WGS	6121057	Poor		1366	83.4	98.5		
287.8888	Pseudomonas aeruginosa strain Pae81	WGS	6501877	Good		73	98.8	99.7		
287.8890	Pseudomonas aeruginosa strain Pae83	WGS	6837897	Good		191	99.2	99.8		
287.8883	Pseudomonas aeruginosa strain PA09ZY10	WGS	6302105	Poor		2616	72.1	99.3		
287.8887	Pseudomonas aeruginosa strain Pae28	WGS	6750423	Good		185	99.2	99.8		
287.8892	Pseudomonas aeruginosa strain Pae12	WGS	6975640	Good		199	99.2	99.9		
287.8893	Pseudomonas aeruginosa strain Pae70	WGS	6517793	Good		282	95.9	97.6		
287.8926	Pseudomonas aeruginosa strain 116	WGS	6491669	Good		984	91.3	99.2		
287.8937	Pseudomonas aeruginosa strain 165	WGS	7020770	Good		243	97.8	99.9		
287.8935	Pseudomonas aeruginosa strain 171	WGS	6343678	Good		129	98.6	99.9		
287.9116	Pseudomonas aeruginosa strain 5024379144-15	WGS	6919408	Good		78	98.4	99.8		
287.9117	Pseudomonas aeruginosa strain 4124363505	WGS	6357370	Good		21	99.8	99.9		
287.9119	Pseudomonas aeruginosa strain 6102	WGS	6646313	Good		59	98.1	99.8		
287.9113	Pseudomonas aeruginosa strain 4064320487	WGS	6981228	Good		30	98.4	99.8		
287.9068	Pseudomonas aeruginosa strain 3	WGS	3698942	Poor		3520	66.8	84.9		
287.9077	Pseudomonas aeruginosa strain 21	WGS	6373317	Good		26	98.7	99.6		
287.9072	Pseudomonas aeruginosa strain DMC-27b	WGS	6958186	Good		649	93.1	99.9		
287.9081	Pseudomonas aeruginosa strain 15	WGS	7110697	Good		50	98.1	99.8		
287.9080	Pseudomonas aeruginosa strain 17	WGS	6995916	Good		38	97.3	99.9		
287.9086	Pseudomonas aeruginosa strain 10	WGS	6385228	Good		37	98	99.6		
287.9083	Pseudomonas aeruginosa strain 14.1	WGS	6453600	Good		35	98.5	99.7		
287.9088	Pseudomonas aeruginosa strain 5	WGS	6762409	Good		38	99	99.9		
287.9093	Pseudomonas aeruginosa strain 5014375233	WGS	7025510	Good		42	98.4	99.8		
287.9095	Pseudomonas aeruginosa strain 4104355315	WGS	6836271	Good		25	98	99.8		
287.9091	Pseudomonas aeruginosa strain 3	WGS	6358457	Good		33	99.1	99.9		
287.9098	Pseudomonas aeruginosa strain 5024382738-25	WGS	6449756	Good		23	99	99.9		
287.9100	Pseudomonas aeruginosa strain 4104355340-13	WGS	7147334	Good		64	98.4	99.7		
287.9109	Pseudomonas aeruginosa strain 4044301968	WGS	6979824	Good		32	98.4	99.8		
287.9105	Pseudomonas aeruginosa strain 1042828174-20	WGS	6246617	Good		125	98.8	99.5		
287.9114	Pseudomonas aeruginosa strain 4094345258	WGS	6911040	Good		56	98.7	99.8		
287.9115	Pseudomonas aeruginosa strain 5054407658-16	WGS	6747385	Good		36	98.3	99.9		
287.9040	Pseudomonas aeruginosa strain 83	WGS	1283887	Poor		1610	72.7	74.9		
287.9039	Pseudomonas aeruginosa strain 8	WGS	4546296	Poor		3507	74.4	94		
287.9037	Pseudomonas aeruginosa strain 103	WGS	4578129	Poor		3789	72.9	92.3		
287.9048	Pseudomonas aeruginosa strain 7	WGS	1737063	Poor		2108	67.7	72.9		
287.9041	Pseudomonas aeruginosa strain 41	WGS	4811183	Poor		3843	72.1	94.4		
287.9053	Pseudomonas aeruginosa strain 74	WGS	761931	Poor		1043	81.1	82.3		
287.9120	Pseudomonas aeruginosa strain 6098	WGS	6332802	Good		44	99	99.8		
287.9121	Pseudomonas aeruginosa strain 6097.3	WGS	6338989	Good		38	99.3	99.8		
287.9127	Pseudomonas aeruginosa strain 11	WGS	6493470	Good		27	99	99.7		
287.9050	Pseudomonas aeruginosa strain 67	WGS	4932106	Poor		3701	70.8	93.4		
287.9052	Pseudomonas aeruginosa strain 62	WGS	3594441	Poor		3692	67.5	83.3		
287.9056	Pseudomonas aeruginosa strain 53	WGS	4596236	Poor		3899	72.1	93		
287.9062	Pseudomonas aeruginosa strain 43	WGS	677997	Poor		953	78.4	79		
287.9058	Pseudomonas aeruginosa strain 46	WGS	4135333	Poor		3780	69.9	90.8		
287.9065	Pseudomonas aeruginosa strain 12	WGS	3867384	Poor		3742	70.5	89.2		
287.9059	Pseudomonas aeruginosa strain 45	WGS	4829759	Poor		3848	73.1	96.2		
287.4605	Pseudomonas aeruginosa strain PA7790	Plasmid	49021		1	1				
287.5996	Pseudomonas aeruginosa strain NCTC9433	Complete	6440688	Good		1	95.9	99.7	99.1	5.4
287.7769	Pseudomonas aeruginosa strain TUM17825	WGS	6881717	Good		219	97.6	99.6		
287.7770	Pseudomonas aeruginosa strain TUM17826	WGS	6924888	Good		193	98.1	99.6		
287.8039	Pseudomonas aeruginosa strain paerg001	WGS	6501980	Good		2	98.6	99.8		
287.8040	Pseudomonas aeruginosa strain paerg006	WGS	6621013	Good		3	98.2	99.8		
287.8044	Pseudomonas aeruginosa strain paerg002	Complete	6451470	Good		1	98.4	99.7		
287.8045	Pseudomonas aeruginosa strain paerg004	Complete	6452809	Good		1	99	99.8		
287.8046	Pseudomonas aeruginosa strain paerg003	Complete	6433962	Good		1	99	99.8		
287.8051	Pseudomonas aeruginosa strain paerg012	Complete	6434020	Good		1	99	99.7		
287.8486	Pseudomonas aeruginosa strain 113	WGS	6610493	Poor		1543	88	98.7		
287.8490	Pseudomonas aeruginosa strain 122	WGS	6862156	Good		451	95.9	99.9		
287.8491	Pseudomonas aeruginosa strain 125	WGS	6823319	Good		230	97.6	99.7		
287.8493	Pseudomonas aeruginosa strain 184	WGS	6498588	Good		178	99.1	99.9		
287.8494	Pseudomonas aeruginosa strain 185	WGS	6392906	Good		144	98.6	99.7		
287.8495	Pseudomonas aeruginosa strain 186	WGS	6856251	Good		76	98.8	99.9		
287.8496	Pseudomonas aeruginosa strain 187	WGS	6173585	Poor		1103	90.7	98.7		
287.8497	Pseudomonas aeruginosa strain 192	WGS	6430252	Good		133	99.2	99.8		
287.8499	Pseudomonas aeruginosa strain 249	WGS	6783701	Good		115	98.7	99.9		
287.8501	Pseudomonas aeruginosa strain 267	WGS	6683158	Good		135	98.8	99.9		
287.8506	Pseudomonas aeruginosa strain 480	WGS	6928292	Good		146	98.3	99.6		
287.8509	Pseudomonas aeruginosa strain 99	WGS	6483658	Good		102	98.5	99.9		
287.9411	Pseudomonas aeruginosa strain NCTC11452	WGS	6629612	Good		13	97.6	99.6		
287.9434	Pseudomonas aeruginosa strain XDR-PA	WGS	6691755	Poor		1212	91.6	99.6		
287.9435	Pseudomonas aeruginosa strain XDR-PA	WGS	6820509	Poor		1203	91.9	99.7		
287.9440	Pseudomonas aeruginosa strain XDR-PA	WGS	6708391	Poor		1772	85.1	99.3		
287.9442	Pseudomonas aeruginosa strain XDR-PA	WGS	6673716	Poor		1212	92	99.6		
287.9448	Pseudomonas aeruginosa strain XDR-PA	WGS	6645076	Poor		1734	87.3	99.8		
287.9449	Pseudomonas aeruginosa strain XDR-PA	WGS	6638272	Poor		1888	84.6	99.5		
287.9453	Pseudomonas aeruginosa strain XDR-PA	WGS	6729208	Poor		1128	92.7	99.6		
287.9457	Pseudomonas aeruginosa strain XDR-PA	WGS	6384213	Poor		1678	87.7	99.6		
287.9463	Pseudomonas aeruginosa strain XDR-PA	WGS	6677898	Poor		1323	91.4	99.5		
287.9466	Pseudomonas aeruginosa strain XDR-PA	WGS	5782664	Poor		2406	79.5	98.4		
287.9468	Pseudomonas aeruginosa strain XDR-PA	WGS	6392844	Poor		2475	82.9	99.5		
287.9471	Pseudomonas aeruginosa strain XDR-PA	WGS	6457324	Poor		1565	86.8	99.7		
287.9476	Pseudomonas aeruginosa strain XDR-PA	WGS	6831938	Good		961	93	99.6		
287.9481	Pseudomonas aeruginosa strain XDR-PA	WGS	6651461	Poor		2192	84.8	99.3		
287.9482	Pseudomonas aeruginosa strain XDR-PA	WGS	6893558	Poor		1711	86.2	99.6		
287.9486	Pseudomonas aeruginosa strain XDR-PA	WGS	6998541	Good		972	93.3	99.5		
287.9488	Pseudomonas aeruginosa strain XDR-PA	WGS	6861986	Good		902	94.6	99.6		
287.9491	Pseudomonas aeruginosa strain XDR-PA	WGS	6734564	Poor		1029	92.3	99.7		
287.9498	Pseudomonas aeruginosa strain XDR-PA	WGS	6785862	Good		938	93.7	99.6		
287.9507	Pseudomonas aeruginosa strain XDR-PA	WGS	6533655	Poor		2924	78.9	99.2		
287.9509	Pseudomonas aeruginosa strain XDR-PA	WGS	6681658	Good		704	94.4	99.6		
287.9512	Pseudomonas aeruginosa strain XDR-PA	WGS	5083579	Poor		2883	76.6	94.2		
287.9518	Pseudomonas aeruginosa strain XDR-PA	WGS	6766723	Good		871	94.5	99.6		
287.9521	Pseudomonas aeruginosa strain XDR-PA	WGS	5344750	Poor		4016	69.9	95.3		
287.9522	Pseudomonas aeruginosa strain XDR-PA	WGS	6772742	Poor		1015	92.2	99.7		
287.9529	Pseudomonas aeruginosa strain XDR-PA	WGS	6671909	Poor		1236	92.1	99.6		
287.9530	Pseudomonas aeruginosa strain XDR-PA	WGS	6538987	Poor		2781	79.3	99.4		
287.9533	Pseudomonas aeruginosa strain XDR-PA	WGS	6637487	Good		866	94	99.6		
287.9538	Pseudomonas aeruginosa strain XDR-PA	WGS	6418009	Poor		3069	76.9	99.2		
287.9539	Pseudomonas aeruginosa strain XDR-PA	WGS	6725522	Good		917	93.3	99.6		
287.9540	Pseudomonas aeruginosa strain XDR-PA	WGS	6722030	Good		981	93.1	99.7		
287.9542	Pseudomonas aeruginosa strain XDR-PA	WGS	6470959	Poor		1637	89.5	99.5		
287.9547	Pseudomonas aeruginosa strain XDR-PA	WGS	5855308	Poor		2150	82.6	99.6		
287.9553	Pseudomonas aeruginosa strain XDR-PA	WGS	6554839	Good		632	96.2	99.8		
287.9559	Pseudomonas aeruginosa strain XDR-PA	WGS	6537075	Good		965	92.9	99.6		
287.9560	Pseudomonas aeruginosa strain XDR-PA	WGS	6274815	Good		766	93.5	99.7		
287.9562	Pseudomonas aeruginosa strain XDR-PA	WGS	6374886	Poor		2543	84.3	99.3		
287.9563	Pseudomonas aeruginosa strain XDR-PA	WGS	6420472	Good		938	92.8	99.6		
287.9568	Pseudomonas aeruginosa strain XDR-PA	WGS	6717811	Good		947	93.6	99.5		
287.9569	Pseudomonas aeruginosa strain XDR-PA	WGS	5937982	Poor		2388	83.9	97.9		
287.9571	Pseudomonas aeruginosa strain XDR-PA	WGS	6877727	Good		911	94	99.6		
287.9572	Pseudomonas aeruginosa strain XDR-PA	WGS	6887254	Good		899	94.8	99.6		
287.9575	Pseudomonas aeruginosa strain XDR-PA	WGS	6150854	Poor		1656	88.7	98.4		
287.9580	Pseudomonas aeruginosa strain XDR-PA	WGS	6543170	Good		972	92.2	99.8		
287.9582	Pseudomonas aeruginosa strain XDR-PA	WGS	6538171	Poor		1366	89.4	99.7		
287.9588	Pseudomonas aeruginosa strain XDR-PA	WGS	6696768	Poor		1016	92.3	99.7		
287.9598	Pseudomonas aeruginosa strain XDR-PA	WGS	6684564	Poor		1512	88.2	99.7		
287.9599	Pseudomonas aeruginosa strain XDR-PA	WGS	6343993	Poor		1737	86.1	99.8		
287.9601	Pseudomonas aeruginosa strain XDR-PA	WGS	6404077	Poor		2122	84.8	99.6		
287.9605	Pseudomonas aeruginosa strain XDR-PA	WGS	6594183	Poor		1183	91.4	99.6		
287.9609	Pseudomonas aeruginosa strain XDR-PA	WGS	7046749	Poor		1400	89.7	99.7		
910265.3	Pseudomonas aeruginosa C-NN2 strain early isolate NN2 (clone C)	Complete	6902967	Good		1	99.2	99.9	100	0.6
287.9849	Pseudomonas aeruginosa strain A681	Complete	6616247	Good		1	99.3	99.7		
287.9851	Pseudomonas aeruginosa strain 243931	Complete	6514208	Good		1	98.5	99.8		
287.9853	Pseudomonas aeruginosa strain SCAID WND3-2019 strain Swab from not healing wound	Complete	6382154	Good		1	97.4	99.9		
287.9854	Pseudomonas aeruginosa strain SCAID WND1-2019 strain Swab from not healing wound of the patient with a syndrome of diabetic foot	Complete	6267146	Good		1	91.4	99.5		
287.9884	Pseudomonas aeruginosa strain GIMC5002:PAT-169	Complete	6499077	Good	1	2	97.9	99.3		
287.10016	Pseudomonas aeruginosa strain KCJ3K105	WGS	6496217	Good		286	98.2	99.8		
287.10017	Pseudomonas aeruginosa strain KCJ3K250	WGS	6686897	Good		293	97.2	99.8		
287.10005	Pseudomonas aeruginosa strain KCJ3K5	WGS	6778305	Good		296	97.9	99.8		
287.10010	Pseudomonas aeruginosa strain KCJ3K20	WGS	6992869	Good		404	97	99.8		
287.1005	Pseudomonas aeruginosa AZPAE14928	WGS	6257878	Good		48	99.6	99.8	100	0
287.1016	Pseudomonas aeruginosa AZPAE14917	WGS	6308307	Good		65	99.6	99.7	99.7	0
287.1017	Pseudomonas aeruginosa AZPAE14916	WGS	6242056	Good		93	98.9	99	99.7	0
287.1019	Pseudomonas aeruginosa AZPAE14914	WGS	6858678	Good		105	98.4	99.4	99.4	0
287.1025	Pseudomonas aeruginosa AZPAE14908	WGS	6815570	Good		107	98.8	99.6	100	0.9
287.1036	Pseudomonas aeruginosa AZPAE14897	WGS	6448155	Good		171	98.5	99.3	99.4	0.3
287.1041	Pseudomonas aeruginosa AZPAE14891	WGS	6447447	Good		66	99.3	99.9	99.7	0
287.1048	Pseudomonas aeruginosa AZPAE14884	WGS	6434371	Good		44	99.1	99.6	99.7	0
287.1049	Pseudomonas aeruginosa AZPAE14883	WGS	6309393	Good		161	97.9	98.4	99.4	0
287.1055	Pseudomonas aeruginosa AZPAE14877	WGS	6300065	Good		64	99.1	99.7	100	0.3
287.1059	Pseudomonas aeruginosa AZPAE14873	WGS	6259215	Good		184	98.5	99.6	99.7	0.3
287.1061	Pseudomonas aeruginosa AZPAE14871	WGS	7054233	Good		222	97.6	99	99.7	1.5
287.1066	Pseudomonas aeruginosa AZPAE14866	WGS	6452948	Good		124	98.9	99.3	100	0.3
287.1071	Pseudomonas aeruginosa AZPAE14861	WGS	6713012	Good		110	98.2	99.3	99.4	0
287.1073	Pseudomonas aeruginosa AZPAE14859	WGS	6527863	Good		122	99	99.7	99.7	0
287.1076	Pseudomonas aeruginosa AZPAE14856	WGS	6335571	Good		107	98.9	99.1	99.7	0
287.1081	Pseudomonas aeruginosa AZPAE14850	WGS	6729517	Good		121	99.3	99.7	100	0
287.1084	Pseudomonas aeruginosa AZPAE14846	WGS	6819636	Good		133	98.2	99.9	99.7	0.2
287.1086	Pseudomonas aeruginosa AZPAE14844	WGS	6732772	Good		108	98.5	99.2	99.1	0.3
287.1117	Pseudomonas aeruginosa AZPAE14813	WGS	6470062	Good		121	98.9	99.1	99.1	0.3
287.1123	Pseudomonas aeruginosa AZPAE14731	WGS	6231966	Good		105	98.9	99.3	99.4	0.3
287.1155	Pseudomonas aeruginosa AZPAE14698	WGS	6467367	Good		378	92.5	95.4	93.6	1
287.1159	Pseudomonas aeruginosa AZPAE14693	WGS	6380431	Good		50	98.9	99.5	100	0
287.1173	Pseudomonas aeruginosa AZPAE14533	WGS	6661879	Good		108	98.7	99.6	100	0
287.1174	Pseudomonas aeruginosa AZPAE14526	WGS	6289098	Good		52	99.6	99.7	99.1	0
287.1175	Pseudomonas aeruginosa AZPAE14509	WGS	6519283	Good		79	99.1	99.7	100	0.3
287.1179	Pseudomonas aeruginosa AZPAE14453	WGS	7052856	Good		88	99.1	99.7	100	0.3
287.1189	Pseudomonas aeruginosa AZPAE14402	WGS	6466306	Good		66	99.5	99.9	100	0
287.1201	Pseudomonas aeruginosa AZPAE14352	WGS	6561378	Good		77	99.3	99.8	99.7	0
287.1218	Pseudomonas aeruginosa AZPAE12422	WGS	6331130	Good		119	98	99.2	99.7	2.7
287.1221	Pseudomonas aeruginosa AZPAE12419	WGS	6290772	Good		89	99	99.4	99.7	0
287.1227	Pseudomonas aeruginosa AZPAE12413	WGS	6742361	Good		114	97	99.4	98.5	1.8
287.1239	Pseudomonas aeruginosa AZPAE12149	WGS	6355203	Good		83	98.5	99.6	100	1.5
287.1246	Pseudomonas aeruginosa AZPAE12142	WGS	6323807	Good		99	99.4	99.7	99.4	0
287.1249	Pseudomonas aeruginosa AZPAE12137	WGS	6304247	Good		82	99.3	99.6	100	0
287.1301	Pseudomonas aeruginosa AZPAE12135	WGS	6826162	Good		190	98.6	99.4	100	0
287.2973	Pseudomonas aeruginosa strain AR_0092	Complete	6963676	Good		1	99.3	99.9	100	0
287.3105	Pseudomonas aeruginosa strain 515477	WGS	6604776	Good		244	97.6	99.9	98.7	1.3
287.3110	Pseudomonas aeruginosa strain 558344	WGS	7014766	Good		189	98.6	99.8	100	0.1
287.3112	Pseudomonas aeruginosa strain CCF_715	WGS	6779428	Good		163	98.5	99.6	100	0.4
287.3124	Pseudomonas aeruginosa strain CCF_696	WGS	6230152	Good		123	99.3	99.9	100	0.2
287.3125	Pseudomonas aeruginosa strain CCF_795	WGS	6563628	Good		152	98.8	99.9	100	0.2
287.3126	Pseudomonas aeruginosa strain CCF_776	WGS	6660181	Good		168	98.8	99.7	100	0.7
287.3127	Pseudomonas aeruginosa strain 520374_526374	WGS	6919706	Good		266	98.4	99.9	100	0.7
287.3130	Pseudomonas aeruginosa strain CCF_851	WGS	6895827	Good		178	98.7	99.9	100	0.7
287.5685	Pseudomonas aeruginosa strain AR_0360	Complete	6463575	Good		1	99.3	99.8	100	0
287.5686	Pseudomonas aeruginosa strain AR_0354	Complete	6747010	Good		1	98.7	99.9	100	0.3
287.5688	Pseudomonas aeruginosa strain AR_0230	Complete	7086054	Good	2	3	99.1	99.8	100	0
287.5701	Pseudomonas aeruginosa strain AR_0355	WGS	7172470	Good		1	98.7	99.7	100	0.3
287.5704	Pseudomonas aeruginosa strain AR_0351	WGS	6611054	Good		4	99.3	99.8	100	0
287.5747	Pseudomonas aeruginosa strain AR_0440	Complete	7167215	Good		1	98.7	99.7	100	0.6
287.5752	Pseudomonas aeruginosa strain AR444	Complete	6853499	Good		1	99.4	99.8	100	0
287.5971	Pseudomonas aeruginosa strain AR_460	Complete	6303875	Good		1	98.7	99.7	100	1.2
287.5972	Pseudomonas aeruginosa strain AR_455	Complete	6540996	Good		1	97.9	99.2	97	0
287.6327	Pseudomonas aeruginosa strain AR_0457	WGS	7381251	Good		2	97.1	99.8	100	0.5
287.847	Pseudomonas aeruginosa AZPAE15071	WGS	7403124	Good		110	98.4	99.7	100	0
287.853	Pseudomonas aeruginosa AZPAE15065	WGS	6184461	Good		68	99.4	99.7	99.7	0
287.854	Pseudomonas aeruginosa AZPAE15064	WGS	6687065	Good		124	98.7	99.7	100	0.3
287.856	Pseudomonas aeruginosa AZPAE15062	WGS	6481258	Good		78	99.2	99.6	99.7	0
287.862	Pseudomonas aeruginosa AZPAE15056	WGS	6287511	Good		90	98.4	98.7	99.1	0.3
287.865	Pseudomonas aeruginosa AZPAE15053	WGS	6522359	Good		87	99.2	99.7	99.7	0
287.868	Pseudomonas aeruginosa AZPAE15050	WGS	6901290	Good		153	98.9	99.6	99.4	0
287.870	Pseudomonas aeruginosa AZPAE15048	WGS	6924072	Good		128	99.1	99.5	100	0
287.888	Pseudomonas aeruginosa AZPAE15030	WGS	6608631	Good		94	98.5	99.6	100	0
287.892	Pseudomonas aeruginosa AZPAE15026	WGS	6358197	Good		62	99.3	99.6	100	0
287.893	Pseudomonas aeruginosa AZPAE15025	WGS	6726954	Good		77	99	99.9	100	0
287.900	Pseudomonas aeruginosa AZPAE15018	WGS	6933997	Good		81	99	99.7	100	0
287.901	Pseudomonas aeruginosa AZPAE15017	WGS	6594600	Good		58	98.7	99.4	99.4	0.3
287.906	Pseudomonas aeruginosa AZPAE15012	WGS	6462525	Good		106	99.2	99.9	99.7	0.3
287.914	Pseudomonas aeruginosa AZPAE15004	WGS	6345076	Good		94	99.3	99.6	100	0
287.917	Pseudomonas aeruginosa AZPAE15001	WGS	6582180	Good		75	99	99.7	100	0.3
287.922	Pseudomonas aeruginosa AZPAE14996	WGS	6459808	Good		72	99.1	99.5	100	0
287.926	Pseudomonas aeruginosa AZPAE14992	WGS	6510002	Good		124	97.6	98.7	99.4	0.6
287.932	Pseudomonas aeruginosa AZPAE14986	WGS	6471510	Good		90	99.5	99.7	100	0
287.933	Pseudomonas aeruginosa AZPAE14985	WGS	6781336	Good		115	98.7	99.4	100	0
287.952	Pseudomonas aeruginosa AZPAE14982	WGS	6455689	Good		119	99	99.3	99.7	0
287.959	Pseudomonas aeruginosa AZPAE14975	WGS	6369755	Good		143	99	99.2	99.1	0
287.962	Pseudomonas aeruginosa AZPAE14972	WGS	6399923	Good		150	98.2	99	98.5	0
287.971	Pseudomonas aeruginosa AZPAE14962	WGS	6963110	Good		105	99	99.5	100	0
287.978	Pseudomonas aeruginosa AZPAE14955	WGS	6375587	Good		69	99.4	99.6	100	0
287.979	Pseudomonas aeruginosa AZPAE14954	WGS	6368200	Good		71	99	99.5	100	0
287.981	Pseudomonas aeruginosa AZPAE14952	WGS	6365190	Good		117	98.7	99.4	99.4	0
287.982	Pseudomonas aeruginosa AZPAE14951	WGS	6876017	Good		141	99	99.6	99.1	0
287.986	Pseudomonas aeruginosa AZPAE14947	WGS	6482138	Good		83	99.2	99.6	100	0.3
287.987	Pseudomonas aeruginosa AZPAE14946	WGS	6592636	Good		100	99	99.7	100	0
287.998	Pseudomonas aeruginosa AZPAE14935	WGS	6764634	Good		69	99	99.6	99.7	0
287.8510	Pseudomonas aeruginosa strain FDA-CDC-AR_0229	WGS	6859961	Good		262	97.3	99.9		
287.8519	Pseudomonas aeruginosa strain FDA-CDC-AR_0239	WGS	6790712	Good		358	98.7	99.9		
287.8523	Pseudomonas aeruginosa strain FDA-CDC-AR_0244	WGS	7088528	Poor		2460	77.5	99.8		
287.8530	Pseudomonas aeruginosa strain FDA-CDC-AR_0251	WGS	6253661	Good		147	98.6	99.8		
287.8532	Pseudomonas aeruginosa strain FDA-CDC-AR_0253	WGS	6951133	Good		297	97.6	99.8		
287.8534	Pseudomonas aeruginosa strain FDA-CDC-AR_0255	WGS	7041824	Good		116	98.7	99.8		
287.8537	Pseudomonas aeruginosa strain FDA-CDC-AR_0258	WGS	6819123	Good		150	98.6	99.8		
287.8511	Pseudomonas aeruginosa strain FDA-CDC-AR_0231	WGS	7024337	Good		422	96.1	99.8		
287.8541	Pseudomonas aeruginosa strain FDA-CDC-AR_0262	WGS	6867453	Good		130	98.4	99.9		
287.8543	Pseudomonas aeruginosa strain FDA-CDC-AR_0264	WGS	6920131	Good		119	98.3	99.6		
287.8549	Pseudomonas aeruginosa strain FDA-CDC-AR_0270	WGS	6252399	Good		99	99.3	99.7		
287.8550	Pseudomonas aeruginosa strain FDA-CDC-AR_0271	WGS	6973288	Good		153	98.8	99.8		
287.8514	Pseudomonas aeruginosa strain FDA-CDC-AR_0234	WGS	6870241	Good		240	97.4	99.9		
287.8517	Pseudomonas aeruginosa strain FDA-CDC-AR_0237	WGS	6737430	Good		148	98.9	99.8		
287.8524	Pseudomonas aeruginosa strain FDA-CDC-AR_0245	WGS	7087517	Good		166	98.7	99.7		
287.8527	Pseudomonas aeruginosa strain FDA-CDC-AR_0248	WGS	6919582	Good		96	98.7	99.8		
287.4618	Pseudomonas aeruginosa strain RW109	Plasmid	555265		1	1				
287.4599	Pseudomonas aeruginosa	Plasmid	89147		1	1				
287.4606	Pseudomonas aeruginosa strain PA121617	Plasmid	423017		1	1				
287.4603	Pseudomonas aeruginosa strain PA3448	Plasmid	49094		1	1				
287.4610	Pseudomonas aeruginosa strain PB353	Plasmid	59923		1	1				
287.4607	Pseudomonas aeruginosa strain PA83	Plasmid	398087		1	1				
287.7812	Pseudomonas aeruginosa strain MRSN20176	WGS	6717057	Good		290	98.3	99.7		
287.6339	Pseudomonas aeruginosa strain PA66 strain Not applicable	WGS	6337182	Good		92	98.8	99.9	100	0
287.6341	Pseudomonas aeruginosa strain PA59 strain Not applicable	WGS	6289631	Good		76	99	99.9	100	0
287.6347	Pseudomonas aeruginosa strain PA100 strain Not applicable	WGS	6309141	Good		78	99	99.7	100	0.3
287.6348	Pseudomonas aeruginosa strain PA171 strain Not applicable	WGS	6339042	Good		58	99	99.8	100	0
287.6349	Pseudomonas aeruginosa strain PA157 strain Not applicable	WGS	6248837	Good		51	99	99.9	100	0
287.6353	Pseudomonas aeruginosa strain PA40 strain Not applicable	WGS	6281273	Good		97	98.5	99.8	100	0
287.6359	Pseudomonas aeruginosa strain PA17 strain Not applicable	WGS	6360407	Good		58	98.8	99.9	100	0.3
287.6334	Pseudomonas aeruginosa strain D2-463	WGS	6905990	Good		417	97.3	99.5	100	1.3
287.6335	Pseudomonas aeruginosa strain H2-9me	WGS	6954783	Good		410	96.8	99.6	100	1.8
287.6336	Pseudomonas aeruginosa strain B2-305	WGS	6278670	Poor		4437	73.2	98.8	98.5	34.7
287.6338	Pseudomonas aeruginosa strain I1-408	WGS	7002409	Good		435	98.6	99.8	100	0.3
287.6482	Pseudomonas aeruginosa strain 24Pae112	Complete	7097241	Good		1	98.6	99.8	100	1.2
287.8026	Pseudomonas aeruginosa strain GCID_CRE_0006	WGS	6845168	Good		191	98.3	99.9		
287.6800	Pseudomonas aeruginosa strain KOL-3	WGS	6213627	Good		67	99.6	99.9		
287.6801	Pseudomonas aeruginosa strain HUM-302	WGS	6774199	Good		148	98.4	99.9		
287.6813	Pseudomonas aeruginosa strain VET-74	WGS	6321649	Good		546	92.9	100		
287.6816	Pseudomonas aeruginosa strain VET-57	WGS	6869955	Good		727	93.1	99.9		
287.6821	Pseudomonas aeruginosa strain HUM-286	WGS	7363811	Good		112	97.6	99.5		
287.6822	Pseudomonas aeruginosa strain HUM-333	WGS	6818370	Good		130	98.7	99.8		
287.6831	Pseudomonas aeruginosa strain HUM-344	WGS	6277957	Good		196	98.9	99.8		
287.6833	Pseudomonas aeruginosa strain VET-59	WGS	6773801	Good		569	93	99.8		
287.6835	Pseudomonas aeruginosa strain VET-25	WGS	6709571	Good		166	98.4	99.9		
287.6838	Pseudomonas aeruginosa strain VET-53	WGS	6512056	Good		267	97.2	99.8		
287.6839	Pseudomonas aeruginosa strain VET-50	WGS	6520303	Good		395	95.3	99.8		
287.6840	Pseudomonas aeruginosa strain VET-67	WGS	6509976	Good		421	96.2	99.8		
287.6845	Pseudomonas aeruginosa strain HUM-232	WGS	6590796	Good		498	98.6	99.7		
287.6847	Pseudomonas aeruginosa strain HUM-285	WGS	6409524	Good		168	99.4	99.8		
287.6853	Pseudomonas aeruginosa strain HUM-300	WGS	6385058	Good		117	98.4	99.7		
